Node,PageRank
1189,5.6773424599334255e-05
2281,5.6773424599334255e-05
3761,5.67360647880022e-05
3835,5.67360647880022e-05
4127,5.67360647880022e-05
5351,5.67360647880022e-05
5613,5.67360647880022e-05
7321,5.67360647880022e-05
6285,5.671766994760655e-05
2042,5.66994614193714e-05
345,5.66994614193714e-05
451,5.66994614193714e-05
5019,5.66994614193714e-05
552,5.66994614193714e-05
6437,5.66994614193714e-05
553,5.667034170338091e-05
131,5.665758589397885e-05
2530,5.665758589397885e-05
38,5.665758589397885e-05
5088,5.665758589397885e-05
773,5.665758589397885e-05
723,5.6620433828599695e-05
805,5.65984994874808e-05
2518,5.6496439087887586e-05
259,5.6496439087887586e-05
3815,5.6496439087887586e-05
834,5.6496439087887586e-05
1790,5.648042020962574e-05
2426,5.648042020962574e-05
3573,5.648042020962574e-05
379,5.648042020962574e-05
508,5.648042020962574e-05
787,5.648042020962574e-05
398,5.646122863492623e-05
228,5.643831624472377e-05
927,5.643831624472377e-05
956,5.643831624472377e-05
1149,5.642278684156755e-05
1268,5.642278684156755e-05
813,5.642278684156755e-05
1067,5.6367546013593074e-05
1760,5.6367546013593074e-05
1967,5.6367546013593074e-05
4980,5.6367546013593074e-05
6555,5.6367546013593074e-05
7430,5.6367546013593074e-05
1161,5.632129984549783e-05
1289,5.632129984549783e-05
232,5.6319789989145566e-05
2352,5.6319789989145566e-05
1542,5.62968022953356e-05
2127,5.62968022953356e-05
2359,5.62968022953356e-05
1026,5.6241153351644675e-05
3464,5.6241153351644675e-05
912,5.6241153351644675e-05
1009,5.618581635054266e-05
1012,5.618581635054266e-05
1129,5.618581635054266e-05
1260,5.618581635054266e-05
2089,5.618581635054266e-05
2445,5.618581635054266e-05
2714,5.618581635054266e-05
3283,5.618581635054266e-05
367,5.618581635054266e-05
5853,5.618581635054266e-05
1186,5.587322471999772e-05
1448,5.587322471999772e-05
1672,5.587322471999772e-05
1981,5.587322471999772e-05
2085,5.587322471999772e-05
2538,5.587322471999772e-05
2696,5.587322471999772e-05
3053,5.587322471999772e-05
4195,5.587322471999772e-05
4389,5.587322471999772e-05
4391,5.587322471999772e-05
4537,5.587322471999772e-05
614,5.587322471999772e-05
640,5.587322471999772e-05
705,5.587322471999772e-05
830,5.587322471999772e-05
839,5.587322471999772e-05
151,5.582525567759437e-05
152,5.582525567759437e-05
252,5.582525567759437e-05
3024,5.582525567759437e-05
3763,5.582525567759437e-05
485,5.582525567759437e-05
0,5.527569355602456e-05
1,5.527569355602456e-05
10,5.527569355602456e-05
100,5.527569355602456e-05
1003,5.527569355602456e-05
1004,5.527569355602456e-05
1006,5.527569355602456e-05
1007,5.527569355602456e-05
101,5.527569355602456e-05
1013,5.527569355602456e-05
1015,5.527569355602456e-05
1018,5.527569355602456e-05
1019,5.527569355602456e-05
102,5.527569355602456e-05
1021,5.527569355602456e-05
1023,5.527569355602456e-05
1024,5.527569355602456e-05
1027,5.527569355602456e-05
1028,5.527569355602456e-05
103,5.527569355602456e-05
1030,5.527569355602456e-05
1031,5.527569355602456e-05
1033,5.527569355602456e-05
1035,5.527569355602456e-05
1036,5.527569355602456e-05
1037,5.527569355602456e-05
1038,5.527569355602456e-05
104,5.527569355602456e-05
1040,5.527569355602456e-05
1041,5.527569355602456e-05
1042,5.527569355602456e-05
1044,5.527569355602456e-05
1048,5.527569355602456e-05
1049,5.527569355602456e-05
105,5.527569355602456e-05
1050,5.527569355602456e-05
1051,5.527569355602456e-05
1052,5.527569355602456e-05
1053,5.527569355602456e-05
1058,5.527569355602456e-05
106,5.527569355602456e-05
1060,5.527569355602456e-05
1061,5.527569355602456e-05
1062,5.527569355602456e-05
1063,5.527569355602456e-05
1066,5.527569355602456e-05
1068,5.527569355602456e-05
1069,5.527569355602456e-05
107,5.527569355602456e-05
1070,5.527569355602456e-05
1071,5.527569355602456e-05
1072,5.527569355602456e-05
1073,5.527569355602456e-05
1075,5.527569355602456e-05
1076,5.527569355602456e-05
1078,5.527569355602456e-05
1079,5.527569355602456e-05
108,5.527569355602456e-05
1081,5.527569355602456e-05
1082,5.527569355602456e-05
1084,5.527569355602456e-05
1085,5.527569355602456e-05
1086,5.527569355602456e-05
1087,5.527569355602456e-05
1088,5.527569355602456e-05
1089,5.527569355602456e-05
109,5.527569355602456e-05
1090,5.527569355602456e-05
1091,5.527569355602456e-05
1092,5.527569355602456e-05
1093,5.527569355602456e-05
1094,5.527569355602456e-05
1095,5.527569355602456e-05
1096,5.527569355602456e-05
1097,5.527569355602456e-05
1098,5.527569355602456e-05
1099,5.527569355602456e-05
11,5.527569355602456e-05
1100,5.527569355602456e-05
1101,5.527569355602456e-05
1102,5.527569355602456e-05
1103,5.527569355602456e-05
1104,5.527569355602456e-05
1105,5.527569355602456e-05
1106,5.527569355602456e-05
1108,5.527569355602456e-05
1109,5.527569355602456e-05
111,5.527569355602456e-05
1110,5.527569355602456e-05
1111,5.527569355602456e-05
1112,5.527569355602456e-05
1114,5.527569355602456e-05
1115,5.527569355602456e-05
1116,5.527569355602456e-05
1117,5.527569355602456e-05
1118,5.527569355602456e-05
112,5.527569355602456e-05
1120,5.527569355602456e-05
1122,5.527569355602456e-05
1123,5.527569355602456e-05
1124,5.527569355602456e-05
1125,5.527569355602456e-05
1128,5.527569355602456e-05
1130,5.527569355602456e-05
1134,5.527569355602456e-05
1136,5.527569355602456e-05
1138,5.527569355602456e-05
1139,5.527569355602456e-05
114,5.527569355602456e-05
1142,5.527569355602456e-05
1144,5.527569355602456e-05
1148,5.527569355602456e-05
115,5.527569355602456e-05
1151,5.527569355602456e-05
1152,5.527569355602456e-05
1153,5.527569355602456e-05
1154,5.527569355602456e-05
1155,5.527569355602456e-05
1156,5.527569355602456e-05
1157,5.527569355602456e-05
116,5.527569355602456e-05
1160,5.527569355602456e-05
1162,5.527569355602456e-05
1163,5.527569355602456e-05
1165,5.527569355602456e-05
1167,5.527569355602456e-05
1168,5.527569355602456e-05
1169,5.527569355602456e-05
117,5.527569355602456e-05
1172,5.527569355602456e-05
1173,5.527569355602456e-05
1175,5.527569355602456e-05
1176,5.527569355602456e-05
1177,5.527569355602456e-05
1178,5.527569355602456e-05
118,5.527569355602456e-05
1181,5.527569355602456e-05
1183,5.527569355602456e-05
1184,5.527569355602456e-05
1185,5.527569355602456e-05
1187,5.527569355602456e-05
1188,5.527569355602456e-05
119,5.527569355602456e-05
1191,5.527569355602456e-05
1192,5.527569355602456e-05
1194,5.527569355602456e-05
1195,5.527569355602456e-05
1196,5.527569355602456e-05
1197,5.527569355602456e-05
1198,5.527569355602456e-05
1199,5.527569355602456e-05
12,5.527569355602456e-05
120,5.527569355602456e-05
1201,5.527569355602456e-05
1202,5.527569355602456e-05
1205,5.527569355602456e-05
1206,5.527569355602456e-05
1208,5.527569355602456e-05
121,5.527569355602456e-05
1210,5.527569355602456e-05
1212,5.527569355602456e-05
1214,5.527569355602456e-05
1215,5.527569355602456e-05
1217,5.527569355602456e-05
1218,5.527569355602456e-05
122,5.527569355602456e-05
1220,5.527569355602456e-05
1227,5.527569355602456e-05
123,5.527569355602456e-05
1231,5.527569355602456e-05
1235,5.527569355602456e-05
1237,5.527569355602456e-05
1238,5.527569355602456e-05
124,5.527569355602456e-05
1240,5.527569355602456e-05
1241,5.527569355602456e-05
1242,5.527569355602456e-05
1245,5.527569355602456e-05
1247,5.527569355602456e-05
1248,5.527569355602456e-05
1249,5.527569355602456e-05
125,5.527569355602456e-05
1251,5.527569355602456e-05
1252,5.527569355602456e-05
1256,5.527569355602456e-05
1257,5.527569355602456e-05
1258,5.527569355602456e-05
1259,5.527569355602456e-05
1266,5.527569355602456e-05
1267,5.527569355602456e-05
1269,5.527569355602456e-05
127,5.527569355602456e-05
1272,5.527569355602456e-05
1273,5.527569355602456e-05
1274,5.527569355602456e-05
1277,5.527569355602456e-05
1279,5.527569355602456e-05
128,5.527569355602456e-05
1283,5.527569355602456e-05
1285,5.527569355602456e-05
1286,5.527569355602456e-05
129,5.527569355602456e-05
1290,5.527569355602456e-05
1294,5.527569355602456e-05
1298,5.527569355602456e-05
1299,5.527569355602456e-05
13,5.527569355602456e-05
1301,5.527569355602456e-05
1302,5.527569355602456e-05
1306,5.527569355602456e-05
1307,5.527569355602456e-05
1311,5.527569355602456e-05
1313,5.527569355602456e-05
1314,5.527569355602456e-05
1319,5.527569355602456e-05
132,5.527569355602456e-05
1322,5.527569355602456e-05
1323,5.527569355602456e-05
1324,5.527569355602456e-05
133,5.527569355602456e-05
1330,5.527569355602456e-05
1331,5.527569355602456e-05
1332,5.527569355602456e-05
1333,5.527569355602456e-05
1335,5.527569355602456e-05
1336,5.527569355602456e-05
134,5.527569355602456e-05
1342,5.527569355602456e-05
1343,5.527569355602456e-05
1347,5.527569355602456e-05
135,5.527569355602456e-05
1352,5.527569355602456e-05
1354,5.527569355602456e-05
1356,5.527569355602456e-05
1358,5.527569355602456e-05
136,5.527569355602456e-05
1361,5.527569355602456e-05
1362,5.527569355602456e-05
1363,5.527569355602456e-05
1364,5.527569355602456e-05
1365,5.527569355602456e-05
1366,5.527569355602456e-05
1369,5.527569355602456e-05
137,5.527569355602456e-05
1370,5.527569355602456e-05
1374,5.527569355602456e-05
1375,5.527569355602456e-05
1377,5.527569355602456e-05
138,5.527569355602456e-05
1380,5.527569355602456e-05
1385,5.527569355602456e-05
139,5.527569355602456e-05
1394,5.527569355602456e-05
1397,5.527569355602456e-05
1398,5.527569355602456e-05
14,5.527569355602456e-05
140,5.527569355602456e-05
1403,5.527569355602456e-05
141,5.527569355602456e-05
1410,5.527569355602456e-05
1411,5.527569355602456e-05
1415,5.527569355602456e-05
1416,5.527569355602456e-05
1418,5.527569355602456e-05
1419,5.527569355602456e-05
142,5.527569355602456e-05
1421,5.527569355602456e-05
1422,5.527569355602456e-05
1426,5.527569355602456e-05
1427,5.527569355602456e-05
1428,5.527569355602456e-05
1429,5.527569355602456e-05
143,5.527569355602456e-05
1430,5.527569355602456e-05
1431,5.527569355602456e-05
1432,5.527569355602456e-05
1433,5.527569355602456e-05
1435,5.527569355602456e-05
1437,5.527569355602456e-05
1438,5.527569355602456e-05
144,5.527569355602456e-05
1440,5.527569355602456e-05
1441,5.527569355602456e-05
1449,5.527569355602456e-05
145,5.527569355602456e-05
1450,5.527569355602456e-05
1451,5.527569355602456e-05
1452,5.527569355602456e-05
1453,5.527569355602456e-05
1455,5.527569355602456e-05
1458,5.527569355602456e-05
146,5.527569355602456e-05
1461,5.527569355602456e-05
1463,5.527569355602456e-05
147,5.527569355602456e-05
1472,5.527569355602456e-05
1473,5.527569355602456e-05
1475,5.527569355602456e-05
1476,5.527569355602456e-05
1477,5.527569355602456e-05
1478,5.527569355602456e-05
148,5.527569355602456e-05
1480,5.527569355602456e-05
1481,5.527569355602456e-05
1482,5.527569355602456e-05
1483,5.527569355602456e-05
1484,5.527569355602456e-05
1485,5.527569355602456e-05
1487,5.527569355602456e-05
1488,5.527569355602456e-05
1490,5.527569355602456e-05
1494,5.527569355602456e-05
1499,5.527569355602456e-05
15,5.527569355602456e-05
150,5.527569355602456e-05
1502,5.527569355602456e-05
1504,5.527569355602456e-05
1505,5.527569355602456e-05
1507,5.527569355602456e-05
1510,5.527569355602456e-05
1511,5.527569355602456e-05
1513,5.527569355602456e-05
1514,5.527569355602456e-05
1515,5.527569355602456e-05
1516,5.527569355602456e-05
1517,5.527569355602456e-05
1518,5.527569355602456e-05
1525,5.527569355602456e-05
1526,5.527569355602456e-05
153,5.527569355602456e-05
1532,5.527569355602456e-05
1537,5.527569355602456e-05
1539,5.527569355602456e-05
154,5.527569355602456e-05
1540,5.527569355602456e-05
1541,5.527569355602456e-05
1548,5.527569355602456e-05
155,5.527569355602456e-05
1550,5.527569355602456e-05
1552,5.527569355602456e-05
156,5.527569355602456e-05
1561,5.527569355602456e-05
1562,5.527569355602456e-05
1568,5.527569355602456e-05
157,5.527569355602456e-05
1572,5.527569355602456e-05
1573,5.527569355602456e-05
1574,5.527569355602456e-05
1578,5.527569355602456e-05
1579,5.527569355602456e-05
158,5.527569355602456e-05
1580,5.527569355602456e-05
1581,5.527569355602456e-05
1586,5.527569355602456e-05
1588,5.527569355602456e-05
1589,5.527569355602456e-05
159,5.527569355602456e-05
1590,5.527569355602456e-05
1591,5.527569355602456e-05
1592,5.527569355602456e-05
1593,5.527569355602456e-05
1596,5.527569355602456e-05
1597,5.527569355602456e-05
1598,5.527569355602456e-05
16,5.527569355602456e-05
160,5.527569355602456e-05
1601,5.527569355602456e-05
1605,5.527569355602456e-05
1607,5.527569355602456e-05
1609,5.527569355602456e-05
161,5.527569355602456e-05
1612,5.527569355602456e-05
1619,5.527569355602456e-05
162,5.527569355602456e-05
1620,5.527569355602456e-05
1623,5.527569355602456e-05
1629,5.527569355602456e-05
163,5.527569355602456e-05
1630,5.527569355602456e-05
1631,5.527569355602456e-05
1638,5.527569355602456e-05
164,5.527569355602456e-05
1640,5.527569355602456e-05
1644,5.527569355602456e-05
1648,5.527569355602456e-05
165,5.527569355602456e-05
1654,5.527569355602456e-05
1655,5.527569355602456e-05
1656,5.527569355602456e-05
1659,5.527569355602456e-05
1660,5.527569355602456e-05
1661,5.527569355602456e-05
1662,5.527569355602456e-05
1666,5.527569355602456e-05
1667,5.527569355602456e-05
1669,5.527569355602456e-05
1670,5.527569355602456e-05
1673,5.527569355602456e-05
1676,5.527569355602456e-05
1679,5.527569355602456e-05
1687,5.527569355602456e-05
1688,5.527569355602456e-05
169,5.527569355602456e-05
1692,5.527569355602456e-05
1694,5.527569355602456e-05
1696,5.527569355602456e-05
1697,5.527569355602456e-05
17,5.527569355602456e-05
170,5.527569355602456e-05
1702,5.527569355602456e-05
1703,5.527569355602456e-05
1707,5.527569355602456e-05
1708,5.527569355602456e-05
1709,5.527569355602456e-05
171,5.527569355602456e-05
1711,5.527569355602456e-05
1712,5.527569355602456e-05
1714,5.527569355602456e-05
1716,5.527569355602456e-05
1717,5.527569355602456e-05
1719,5.527569355602456e-05
172,5.527569355602456e-05
1720,5.527569355602456e-05
1722,5.527569355602456e-05
1723,5.527569355602456e-05
1726,5.527569355602456e-05
173,5.527569355602456e-05
1730,5.527569355602456e-05
1732,5.527569355602456e-05
1733,5.527569355602456e-05
1736,5.527569355602456e-05
1739,5.527569355602456e-05
174,5.527569355602456e-05
1740,5.527569355602456e-05
1742,5.527569355602456e-05
1747,5.527569355602456e-05
1748,5.527569355602456e-05
175,5.527569355602456e-05
1753,5.527569355602456e-05
1754,5.527569355602456e-05
1755,5.527569355602456e-05
1757,5.527569355602456e-05
1759,5.527569355602456e-05
176,5.527569355602456e-05
1763,5.527569355602456e-05
1764,5.527569355602456e-05
1765,5.527569355602456e-05
1770,5.527569355602456e-05
1772,5.527569355602456e-05
1775,5.527569355602456e-05
1777,5.527569355602456e-05
178,5.527569355602456e-05
1780,5.527569355602456e-05
1782,5.527569355602456e-05
1788,5.527569355602456e-05
179,5.527569355602456e-05
1796,5.527569355602456e-05
18,5.527569355602456e-05
180,5.527569355602456e-05
1801,5.527569355602456e-05
1803,5.527569355602456e-05
1805,5.527569355602456e-05
1807,5.527569355602456e-05
1809,5.527569355602456e-05
181,5.527569355602456e-05
1810,5.527569355602456e-05
1811,5.527569355602456e-05
1815,5.527569355602456e-05
1816,5.527569355602456e-05
1819,5.527569355602456e-05
182,5.527569355602456e-05
1822,5.527569355602456e-05
1823,5.527569355602456e-05
1825,5.527569355602456e-05
1826,5.527569355602456e-05
1827,5.527569355602456e-05
1828,5.527569355602456e-05
1829,5.527569355602456e-05
183,5.527569355602456e-05
1832,5.527569355602456e-05
1836,5.527569355602456e-05
184,5.527569355602456e-05
1840,5.527569355602456e-05
1841,5.527569355602456e-05
1847,5.527569355602456e-05
185,5.527569355602456e-05
1858,5.527569355602456e-05
186,5.527569355602456e-05
1860,5.527569355602456e-05
1863,5.527569355602456e-05
1864,5.527569355602456e-05
1867,5.527569355602456e-05
1869,5.527569355602456e-05
1871,5.527569355602456e-05
1874,5.527569355602456e-05
188,5.527569355602456e-05
1880,5.527569355602456e-05
1886,5.527569355602456e-05
1888,5.527569355602456e-05
1889,5.527569355602456e-05
189,5.527569355602456e-05
1894,5.527569355602456e-05
1895,5.527569355602456e-05
19,5.527569355602456e-05
190,5.527569355602456e-05
1900,5.527569355602456e-05
1904,5.527569355602456e-05
1908,5.527569355602456e-05
1909,5.527569355602456e-05
191,5.527569355602456e-05
1911,5.527569355602456e-05
1912,5.527569355602456e-05
1913,5.527569355602456e-05
1914,5.527569355602456e-05
1915,5.527569355602456e-05
1916,5.527569355602456e-05
1917,5.527569355602456e-05
192,5.527569355602456e-05
1922,5.527569355602456e-05
1924,5.527569355602456e-05
1925,5.527569355602456e-05
1926,5.527569355602456e-05
1928,5.527569355602456e-05
193,5.527569355602456e-05
1930,5.527569355602456e-05
1931,5.527569355602456e-05
194,5.527569355602456e-05
1949,5.527569355602456e-05
195,5.527569355602456e-05
1951,5.527569355602456e-05
1955,5.527569355602456e-05
1957,5.527569355602456e-05
196,5.527569355602456e-05
1962,5.527569355602456e-05
1965,5.527569355602456e-05
1968,5.527569355602456e-05
1969,5.527569355602456e-05
197,5.527569355602456e-05
1970,5.527569355602456e-05
1972,5.527569355602456e-05
1976,5.527569355602456e-05
1977,5.527569355602456e-05
1978,5.527569355602456e-05
1979,5.527569355602456e-05
198,5.527569355602456e-05
1983,5.527569355602456e-05
1984,5.527569355602456e-05
1985,5.527569355602456e-05
1987,5.527569355602456e-05
199,5.527569355602456e-05
1990,5.527569355602456e-05
1991,5.527569355602456e-05
1994,5.527569355602456e-05
1997,5.527569355602456e-05
2,5.527569355602456e-05
20,5.527569355602456e-05
200,5.527569355602456e-05
2000,5.527569355602456e-05
2002,5.527569355602456e-05
2003,5.527569355602456e-05
2005,5.527569355602456e-05
2009,5.527569355602456e-05
201,5.527569355602456e-05
2010,5.527569355602456e-05
2012,5.527569355602456e-05
2016,5.527569355602456e-05
202,5.527569355602456e-05
2022,5.527569355602456e-05
2025,5.527569355602456e-05
2026,5.527569355602456e-05
2027,5.527569355602456e-05
203,5.527569355602456e-05
2030,5.527569355602456e-05
2032,5.527569355602456e-05
2034,5.527569355602456e-05
2035,5.527569355602456e-05
2038,5.527569355602456e-05
204,5.527569355602456e-05
2043,5.527569355602456e-05
2044,5.527569355602456e-05
2046,5.527569355602456e-05
2048,5.527569355602456e-05
205,5.527569355602456e-05
2050,5.527569355602456e-05
2052,5.527569355602456e-05
2053,5.527569355602456e-05
2054,5.527569355602456e-05
2057,5.527569355602456e-05
206,5.527569355602456e-05
2061,5.527569355602456e-05
2064,5.527569355602456e-05
2068,5.527569355602456e-05
207,5.527569355602456e-05
2071,5.527569355602456e-05
2073,5.527569355602456e-05
2076,5.527569355602456e-05
2079,5.527569355602456e-05
208,5.527569355602456e-05
2081,5.527569355602456e-05
2084,5.527569355602456e-05
2087,5.527569355602456e-05
209,5.527569355602456e-05
2090,5.527569355602456e-05
2092,5.527569355602456e-05
2098,5.527569355602456e-05
2099,5.527569355602456e-05
21,5.527569355602456e-05
210,5.527569355602456e-05
2100,5.527569355602456e-05
2103,5.527569355602456e-05
2104,5.527569355602456e-05
2106,5.527569355602456e-05
2114,5.527569355602456e-05
2115,5.527569355602456e-05
2116,5.527569355602456e-05
2119,5.527569355602456e-05
2121,5.527569355602456e-05
2124,5.527569355602456e-05
2136,5.527569355602456e-05
2137,5.527569355602456e-05
2138,5.527569355602456e-05
2139,5.527569355602456e-05
214,5.527569355602456e-05
2147,5.527569355602456e-05
2149,5.527569355602456e-05
215,5.527569355602456e-05
2152,5.527569355602456e-05
2153,5.527569355602456e-05
2156,5.527569355602456e-05
216,5.527569355602456e-05
2161,5.527569355602456e-05
2163,5.527569355602456e-05
2166,5.527569355602456e-05
2167,5.527569355602456e-05
2169,5.527569355602456e-05
217,5.527569355602456e-05
2172,5.527569355602456e-05
2173,5.527569355602456e-05
2175,5.527569355602456e-05
2178,5.527569355602456e-05
2179,5.527569355602456e-05
218,5.527569355602456e-05
2181,5.527569355602456e-05
2187,5.527569355602456e-05
2189,5.527569355602456e-05
219,5.527569355602456e-05
2196,5.527569355602456e-05
22,5.527569355602456e-05
220,5.527569355602456e-05
2200,5.527569355602456e-05
2202,5.527569355602456e-05
2209,5.527569355602456e-05
221,5.527569355602456e-05
2210,5.527569355602456e-05
2214,5.527569355602456e-05
2215,5.527569355602456e-05
2218,5.527569355602456e-05
2219,5.527569355602456e-05
222,5.527569355602456e-05
2220,5.527569355602456e-05
2221,5.527569355602456e-05
2222,5.527569355602456e-05
2226,5.527569355602456e-05
2227,5.527569355602456e-05
223,5.527569355602456e-05
2230,5.527569355602456e-05
224,5.527569355602456e-05
2240,5.527569355602456e-05
2246,5.527569355602456e-05
2248,5.527569355602456e-05
2249,5.527569355602456e-05
225,5.527569355602456e-05
2252,5.527569355602456e-05
2253,5.527569355602456e-05
2255,5.527569355602456e-05
2258,5.527569355602456e-05
226,5.527569355602456e-05
2261,5.527569355602456e-05
2264,5.527569355602456e-05
2268,5.527569355602456e-05
2269,5.527569355602456e-05
227,5.527569355602456e-05
2270,5.527569355602456e-05
2273,5.527569355602456e-05
2274,5.527569355602456e-05
2277,5.527569355602456e-05
2278,5.527569355602456e-05
2279,5.527569355602456e-05
2280,5.527569355602456e-05
2282,5.527569355602456e-05
2283,5.527569355602456e-05
2287,5.527569355602456e-05
2292,5.527569355602456e-05
2293,5.527569355602456e-05
2294,5.527569355602456e-05
2296,5.527569355602456e-05
2297,5.527569355602456e-05
23,5.527569355602456e-05
230,5.527569355602456e-05
2302,5.527569355602456e-05
2307,5.527569355602456e-05
231,5.527569355602456e-05
2310,5.527569355602456e-05
2311,5.527569355602456e-05
2312,5.527569355602456e-05
2314,5.527569355602456e-05
2317,5.527569355602456e-05
2320,5.527569355602456e-05
2322,5.527569355602456e-05
2323,5.527569355602456e-05
2324,5.527569355602456e-05
2325,5.527569355602456e-05
2329,5.527569355602456e-05
233,5.527569355602456e-05
2330,5.527569355602456e-05
2331,5.527569355602456e-05
2333,5.527569355602456e-05
2335,5.527569355602456e-05
2336,5.527569355602456e-05
2339,5.527569355602456e-05
234,5.527569355602456e-05
2342,5.527569355602456e-05
2343,5.527569355602456e-05
2346,5.527569355602456e-05
235,5.527569355602456e-05
2353,5.527569355602456e-05
2355,5.527569355602456e-05
2356,5.527569355602456e-05
236,5.527569355602456e-05
2360,5.527569355602456e-05
2362,5.527569355602456e-05
2364,5.527569355602456e-05
2365,5.527569355602456e-05
2367,5.527569355602456e-05
2374,5.527569355602456e-05
2375,5.527569355602456e-05
2378,5.527569355602456e-05
238,5.527569355602456e-05
2382,5.527569355602456e-05
2383,5.527569355602456e-05
2388,5.527569355602456e-05
2389,5.527569355602456e-05
239,5.527569355602456e-05
2392,5.527569355602456e-05
2393,5.527569355602456e-05
2394,5.527569355602456e-05
2395,5.527569355602456e-05
2397,5.527569355602456e-05
24,5.527569355602456e-05
240,5.527569355602456e-05
2400,5.527569355602456e-05
2402,5.527569355602456e-05
2405,5.527569355602456e-05
2406,5.527569355602456e-05
2407,5.527569355602456e-05
2409,5.527569355602456e-05
241,5.527569355602456e-05
2410,5.527569355602456e-05
2417,5.527569355602456e-05
242,5.527569355602456e-05
2423,5.527569355602456e-05
2427,5.527569355602456e-05
243,5.527569355602456e-05
2431,5.527569355602456e-05
2432,5.527569355602456e-05
2435,5.527569355602456e-05
2436,5.527569355602456e-05
2438,5.527569355602456e-05
244,5.527569355602456e-05
2441,5.527569355602456e-05
2443,5.527569355602456e-05
2446,5.527569355602456e-05
2448,5.527569355602456e-05
2449,5.527569355602456e-05
245,5.527569355602456e-05
2450,5.527569355602456e-05
2454,5.527569355602456e-05
2457,5.527569355602456e-05
2459,5.527569355602456e-05
2460,5.527569355602456e-05
2461,5.527569355602456e-05
2464,5.527569355602456e-05
2469,5.527569355602456e-05
247,5.527569355602456e-05
2478,5.527569355602456e-05
2479,5.527569355602456e-05
248,5.527569355602456e-05
2481,5.527569355602456e-05
2483,5.527569355602456e-05
2484,5.527569355602456e-05
2486,5.527569355602456e-05
2489,5.527569355602456e-05
249,5.527569355602456e-05
2490,5.527569355602456e-05
2491,5.527569355602456e-05
2493,5.527569355602456e-05
2496,5.527569355602456e-05
25,5.527569355602456e-05
250,5.527569355602456e-05
2501,5.527569355602456e-05
2508,5.527569355602456e-05
251,5.527569355602456e-05
2520,5.527569355602456e-05
2521,5.527569355602456e-05
2525,5.527569355602456e-05
2529,5.527569355602456e-05
253,5.527569355602456e-05
2534,5.527569355602456e-05
2536,5.527569355602456e-05
2537,5.527569355602456e-05
2539,5.527569355602456e-05
254,5.527569355602456e-05
2542,5.527569355602456e-05
2543,5.527569355602456e-05
2546,5.527569355602456e-05
255,5.527569355602456e-05
2550,5.527569355602456e-05
2553,5.527569355602456e-05
2554,5.527569355602456e-05
2558,5.527569355602456e-05
256,5.527569355602456e-05
2561,5.527569355602456e-05
2563,5.527569355602456e-05
2564,5.527569355602456e-05
2567,5.527569355602456e-05
2568,5.527569355602456e-05
257,5.527569355602456e-05
2573,5.527569355602456e-05
2574,5.527569355602456e-05
2575,5.527569355602456e-05
258,5.527569355602456e-05
2581,5.527569355602456e-05
2582,5.527569355602456e-05
2584,5.527569355602456e-05
2585,5.527569355602456e-05
2587,5.527569355602456e-05
2592,5.527569355602456e-05
2595,5.527569355602456e-05
2598,5.527569355602456e-05
26,5.527569355602456e-05
260,5.527569355602456e-05
2602,5.527569355602456e-05
2606,5.527569355602456e-05
261,5.527569355602456e-05
2610,5.527569355602456e-05
2612,5.527569355602456e-05
262,5.527569355602456e-05
2620,5.527569355602456e-05
263,5.527569355602456e-05
2632,5.527569355602456e-05
2633,5.527569355602456e-05
2636,5.527569355602456e-05
2638,5.527569355602456e-05
264,5.527569355602456e-05
2649,5.527569355602456e-05
265,5.527569355602456e-05
2651,5.527569355602456e-05
2652,5.527569355602456e-05
2653,5.527569355602456e-05
2656,5.527569355602456e-05
266,5.527569355602456e-05
2662,5.527569355602456e-05
2665,5.527569355602456e-05
2667,5.527569355602456e-05
267,5.527569355602456e-05
2678,5.527569355602456e-05
268,5.527569355602456e-05
2681,5.527569355602456e-05
2683,5.527569355602456e-05
2686,5.527569355602456e-05
2688,5.527569355602456e-05
269,5.527569355602456e-05
2697,5.527569355602456e-05
27,5.527569355602456e-05
270,5.527569355602456e-05
2704,5.527569355602456e-05
2712,5.527569355602456e-05
2716,5.527569355602456e-05
2717,5.527569355602456e-05
2718,5.527569355602456e-05
2720,5.527569355602456e-05
2722,5.527569355602456e-05
2723,5.527569355602456e-05
2726,5.527569355602456e-05
2727,5.527569355602456e-05
2728,5.527569355602456e-05
273,5.527569355602456e-05
2731,5.527569355602456e-05
2739,5.527569355602456e-05
274,5.527569355602456e-05
2743,5.527569355602456e-05
2746,5.527569355602456e-05
2748,5.527569355602456e-05
2749,5.527569355602456e-05
275,5.527569355602456e-05
2752,5.527569355602456e-05
276,5.527569355602456e-05
2760,5.527569355602456e-05
2766,5.527569355602456e-05
2770,5.527569355602456e-05
2771,5.527569355602456e-05
2774,5.527569355602456e-05
2778,5.527569355602456e-05
278,5.527569355602456e-05
2780,5.527569355602456e-05
279,5.527569355602456e-05
2795,5.527569355602456e-05
28,5.527569355602456e-05
280,5.527569355602456e-05
2806,5.527569355602456e-05
281,5.527569355602456e-05
2817,5.527569355602456e-05
282,5.527569355602456e-05
2822,5.527569355602456e-05
2824,5.527569355602456e-05
283,5.527569355602456e-05
2837,5.527569355602456e-05
2839,5.527569355602456e-05
284,5.527569355602456e-05
2842,5.527569355602456e-05
2851,5.527569355602456e-05
2852,5.527569355602456e-05
2855,5.527569355602456e-05
2856,5.527569355602456e-05
